annotation_id	run_at	result	error
8d14600a9612bfb517c9bc437840fb95	2026-02-26 23:30:12	success	NA
916e7a42cc3c8d44409fea80e4f4f695	2026-02-26 23:30:26	success	NA
95dbdb5d7178b3812c65cebf3bf6b971	2026-02-26 23:31:07	success	NA
9a25521821cc6608ad5469d7da480d2a	2026-02-26 23:31:11	fail	"FASTA index file /tmp/tmp.afqhQOQKil/input.fna.fai created.
"
9e7bfc0558446e67453b484063d5c4eb	2026-02-26 23:31:12	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/087/225/GCA_002087225.1_Tth_v3/GCA_002087225.1_Tth_v3_genomic.gff.gz: Forbidden
a2c5d910251778d39f3f3fd49e04b1c0	2026-02-26 23:31:43	success	NA
a73bf1cb5724acd558ff3121afa20e5d	2026-02-26 23:32:05	success	NA
ab882075e6184fcbdb85c704b6ec66b2	2026-02-26 23:32:06	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/435/555/GCA_025435555.1_Chyhya1/GCA_025435555.1_Chyhya1_genomic.gff.gz: Forbidden
af9d9d0b970e03e1d6c74fafa780f589	2026-02-26 23:32:45	fail	"FASTA index file /tmp/tmp.Z8biYAGnZd/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
b3f78bdc7de2c76b35d374676acfb565	2026-02-26 23:33:03	success	NA
b82d59e6599e94e911cc6752dea156d2	2026-02-26 23:33:03	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/761/115/GCA_024761115.1_ASM2476111v1/GCA_024761115.1_ASM2476111v1_genomic.gff.gz: Forbidden
bcc1ea007e34c367a0b016221d7c6ea9	2026-02-26 23:33:29	success	NA
c1d6268b2ae82989ac0f5e74700aaa84	2026-02-26 23:33:29	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/009/165/GCA_028009165.1_ASM2800916v1/GCA_028009165.1_ASM2800916v1_genomic.gff.gz: Forbidden
c5faecac569d784af1e083fb7a1651df	2026-02-26 23:33:49	success	NA
c9f6177c3de60145b5e88fdaf20fb51c	2026-02-26 23:34:34	success	NA
ce46cfdf1afa621d877da159baa17cbb	2026-02-26 23:34:53	success	NA
d2d0d119eb53d33a9c9dcbf36c6b2444	2026-02-26 23:35:13	success	NA
d76d3f23643c4f33d50dcd281e92e0fb	2026-02-26 23:35:34	success	NA
db9a6940567427ad86ddfecea73bc20e	2026-02-26 23:35:54	success	NA
e00b90828a82768f3d134759fe714da7	2026-02-26 23:37:56	success	NA
e418705b8556468438de464556d288ff	2026-02-26 23:38:15	success	NA
e8a42bd56984e5ac929544f92682b852	2026-02-26 23:40:20	success	NA
ed19adf6762f59e71e1ef224306cea3b	2026-02-26 23:40:58	success	NA
f148e522a3df3ad5528fc758ee2b54e4	2026-02-26 23:41:32	success	NA
f52fd7f9fc6c93bff93502841a479fab	2026-02-26 23:41:48	success	NA
f93b5e0fcb1e34e3c38d9afc8b582103	2026-02-26 23:42:20	success	NA
fd6e30664a0eb26ed73e7710ca88f94e	2026-02-26 23:42:43	success	NA
010e75353c84707ee4fc348f2b1c31f9	2026-02-26 20:09:24	success	NA
05c60a303cae45903e1505daa1cc172e	2026-02-26 20:10:16	success	NA
0aa3f8247c8ce45163daf667e7e6f21f	2026-02-26 20:10:28	success	NA
0f487cdaf67fb11c49b2dc706ca81500	2026-02-26 20:11:14	success	NA
13b7a28b322e59d879791e8e71569a4b	2026-02-26 20:12:09	success	NA
17afc5b22a38587d6858e22a20c3eac1	2026-02-26 20:12:23	success	NA
1cb70c57008aaaadf713fdaec791348c	2026-02-26 20:12:53	success	NA
20c4f5803bbd3d1b802fc156e5be9dfa	2026-02-26 20:13:52	success	NA
25b32c29828b4fff4baee6eb89c5d37d	2026-02-26 20:14:51	success	NA
2a15636bbc19fc5671addc0c1826f532	2026-02-26 20:15:28	success	NA
2e779a52fe964116c1d518a8b6de898e	2026-02-26 20:16:41	success	NA
329191162f80bbd1e37af7f9594e8295	2026-02-26 20:16:49	success	NA
375bd11bd9714875f92edd06dab9fd15	2026-02-26 20:17:09	success	NA
3c6a4f7f6645e765a27fbdc1b3e5f6e8	2026-02-26 20:17:09	fail	HTTP 404 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/291/795/GCA_024291795.1_Septoria__linicola__SE14017/GCA_024291795.1_Septoria__linicola__SE14017_genomic.fna.gz: Not Found
40d6e942dfb95c16f5073e66660e8f31	2026-02-26 20:17:14	fail	"FASTA index file /tmp/tmp.iq8D2e6itQ/input.fna.fai created.
"
45b0fd62d10e956379edb32d69c07208	2026-02-26 20:17:52	success	NA
4a3ea1b11f1b3e92b92af5050a9e9ce8	2026-02-26 20:18:05	success	NA
4e8ff1fcc2c107fb51fa5165d8291e54	2026-02-26 20:18:28	success	NA
533d57f4b550925c76c19d39c20dd06d	2026-02-26 20:18:43	success	NA
57a574a98e91af7b2fa28b30bc7ca172	2026-02-26 20:19:54	success	NA
5bb074abd7ae81010fa4cd48ee64ffa2	2026-02-26 20:21:28	success	NA
5ff7faee886c53cdc9454f7122aea363	2026-02-26 20:22:04	fail	"FASTA index file /tmp/tmp.lgkb3lu1Gv/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
64abfc3c34571af9db1799887fa2a104	2026-02-26 20:22:54	success	NA
68d58c3d7334f9813da6bac1609d5766	2026-02-26 20:23:48	success	NA
6cf40c7857248e311ff39309a73fd51e	2026-02-26 20:25:42	success	NA
71bae678dadd9d6b6adddc707e8cb70c	2026-02-26 20:27:04	success	NA
768259bc1f002c440efcc00259fea5b6	2026-02-26 20:27:56	success	NA
7ae689854ea1c1038e6ce9c9b81ba1f4	2026-02-26 20:28:17	success	NA
7f82ee5899272a24e69edea139f719cd	2026-02-26 20:29:09	fail	"FASTA index file /tmp/tmp.alE9CJubc0/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
8420289150b1eaaf64344f21362f2e4c	2026-02-26 20:29:40	fail	"FASTA index file /tmp/tmp.K2wR1cRgB9/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
88e692a06c3137cdd59c3413d03124e8	2026-02-26 20:30:17	success	NA
8d1c0dc69bf6141c79f8ddbba9636317	2026-02-26 20:31:11	success	NA
9170d774111df828f2f1d1a0c4c35d59	2026-02-26 20:31:22	success	NA
95dc09a32043c78264255edada2e361b	2026-02-26 20:31:43	success	NA
9a299fc53ee136a365155a811a9f595b	2026-02-26 20:32:02	success	NA
9e7e7e21422771442d35ce11cfcf2baa	2026-02-26 20:32:28	success	NA
a2cdb300c4bed0f2170864c927ffb006	2026-02-26 20:33:09	success	NA
a73d6935dca0a6ff5b3b22d0171c0210	2026-02-26 20:33:32	success	NA
ab88859ee78d016cc61d6de959a090e5	2026-02-26 20:33:54	success	NA
af9fa1d0acebf70f096a5078e0dd0bda	2026-02-26 20:34:43	success	NA
b3f7a3203be62e973c214195fc7b4b98	2026-02-26 20:35:08	success	NA
b8357cb49f2e691bbf4077259e4ccb12	2026-02-26 20:35:30	success	NA
bcc9126a272976c64741d494744c8adc	2026-02-26 20:41:57	success	NA
c1d79f91c6d2e0b6550fd66ae51b3bcc	2026-02-26 20:42:42	success	NA
c5fb6ab6f62240143ee63431c9a62cc9	2026-02-26 20:43:29	success	NA
c9f82858aaa80e5495be9f26bf0d37f0	2026-02-26 20:46:01	success	NA
ce4714d5840a06f760822d7daa8c559b	2026-02-26 20:46:08	success	NA
d2d853a9f8597d2272182d763208d058	2026-02-26 20:48:04	success	NA
d76dca5583367860a3c971f35a381e9c	2026-02-26 20:51:13	success	NA
dba1f53c8dc18a7958384e0ab382e763	2026-02-26 20:51:13	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/023/795/GCA_026023795.1_ASM2602379v1/GCA_026023795.1_ASM2602379v1_genomic.fna.gz: Forbidden
e00e0c44028d5ec3b13c3571000efa78	2026-02-26 20:51:37	fail	"FASTA index file /tmp/tmp.uxOWR65x7y/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
e4190d44af07fe357b405295640cb685	2026-02-26 20:54:04	success	NA
e8b22aebb9258342e8497b0c518d32cf	2026-02-26 20:54:08	fail	"FASTA index file /tmp/tmp.tVWvfEJ2yO/input.fna.fai created.
"
ed1b25804e0e4ba7ae92ea22b8bbba85	2026-02-26 20:54:34	success	NA
f14c69fe40e7f31bf6ada8d24bbb9278	2026-02-26 20:55:28	success	NA
f5343ebb9f30f28f5e46c48457b204fa	2026-02-26 20:55:28	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/749/805/GCA_002749805.1_ASM274980v1/GCA_002749805.1_ASM274980v1_genomic.gff.gz: Forbidden
f93d69497a9eb94c206677825ddbaf3a	2026-02-26 20:55:50	success	NA
fd7348eeb88a000ffbb929e1fa4342f1	2026-02-26 20:57:22	success	NA
01101e1e6836cc4ec1be08192fb4a6ad	2026-02-26 20:48:55	fail	"FASTA index file /tmp/tmp.XmEtuCvFAh/input.fna.fai created.
"
05c8e230318a5d041d80dad1efa80c09	2026-02-26 20:49:17	success	NA
0aa99c1f2d770eae968feef550895701	2026-02-26 20:49:35	success	NA
0f4f7fb33a9b3d36e93c5f40486db3b6	2026-02-26 20:50:23	success	NA
13b7d368dae226aac51c590f1d1b0a6a	2026-02-26 20:50:43	success	NA
17b835fd74b7f59e79360272bb8b4077	2026-02-26 20:51:07	success	NA
1cc0eb6a14a06949eb8bf50011521669	2026-02-26 20:51:45	success	NA
20c5c1061b2c426f2363fe03d64ed92c	2026-02-26 20:53:07	success	NA
25ba9b01fe071152e8eb9dd65cf08edb	2026-02-26 20:54:23	success	NA
2a17964cc4fc5708a2592fca330ebaba	2026-02-26 20:54:49	success	NA
2e7fcbbfa1cc15c1ba1979f31b720746	2026-02-26 20:55:16	success	NA
3293dfda4695f155da257da4f8a5efbb	2026-02-26 20:55:44	success	NA
376c0b0f9476a4f0bf32c415db6dc618	2026-02-26 20:56:29	success	NA
3c6ebc55fafe46fcaea9e63d98d5909e	2026-02-26 20:59:35	success	NA
40db6c391447ba3242efbd0c9c8001bf	2026-02-26 21:00:23	success	NA
45b3efb3ffc21c2ddcc823f14ac41f23	2026-02-26 21:02:46	success	NA
4a3ee856b9bbc404fb77d19b5935804c	2026-02-26 21:03:12	success	NA
4e90832dddd5b709469c79c8a6e456e6	2026-02-26 21:03:49	success	NA
5343e7364aded69e1d73f1f2b80a6c89	2026-02-26 21:04:22	success	NA
57a73b5881670eb86b8229386e62d1d6	2026-02-26 21:05:00	success	NA
5bb2169ca2369f8a7b1232c9a6faed60	2026-02-26 21:06:00	success	NA
5ffc1435e318d58dcf86a43b16ea5c30	2026-02-26 21:06:24	success	NA
64af626192801001400828e61698e014	2026-02-26 21:07:49	success	NA
68ddd0e7af2175812c7c42e39cd49552	2026-02-26 21:08:18	success	NA
6cf4ef6cf10da61742f6261648c5d7c6	2026-02-26 21:08:52	success	NA
71bc4fb0db7e0ca984805630328a93a7	2026-02-26 21:09:12	success	NA
768949586a16c0f895a3d8e32c60df8a	2026-02-26 21:09:34	success	NA
7ae71b92eb53161f964a5ee63cff5efe	2026-02-26 21:10:12	fail	"FASTA index file /tmp/tmp.5T73a30eUK/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
7f83c2f9cd90775543b4a3dafad59ff4	2026-02-26 21:11:07	success	NA
8427f49e0eb49e0e8dea5414164b7c9b	2026-02-26 21:12:15	success	NA
88ebcae83deeb2f8665ac879ed657fca	2026-02-26 21:13:16	success	NA
8d206c7ec128269e15c8bfb4dd70bfa2	2026-02-26 21:13:51	success	NA
917477ad08f6c760aef327121f56e5e0	2026-02-26 21:14:27	fail	"FASTA index file /tmp/tmp.6ExBwcnQk1/input.fna.fai created.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
95e210f38a1b29031879f5114dc373d4	2026-02-26 21:14:50	success	NA
9a3ba1c3d0c0ba581e57b02a387ec3dd	2026-02-26 21:15:19	success	NA
9e7fcffb62a6348151c32dc4de538450	2026-02-26 21:16:57	success	NA
a2cfa40b691d4b2b27f016de52549bbf	2026-02-26 21:17:40	success	NA
a73df57ed5d487fe1c6b5d918356a625	2026-02-26 21:18:24	success	NA
ab8a65d61b3f8b550a23adb6df420282	2026-02-26 21:18:54	success	NA
afa10d667ab64cfe195d127f70d961c7	2026-02-26 21:22:42	success	NA
b3fc3c34d7ea9ce55343c9c694f85fc9	2026-02-26 21:23:00	fail	"FASTA index file /tmp/tmp.nShdeWrgN1/input.fna.fai created.
Error parsing strand (?) from GFF line:
NC_031855.1	RefSeq	mRNA	73986	145700	.	?	.	ID=rna-BOP53_gp045;Parent=gene-BOP53_gp045;Dbxref=GeneID:30215239;exception=trans-splicing;gbkey=mRNA;gene=rps12;locus_tag=BOP53_gp045
"
b83810a1fc276f7d9795e06f98c407c1	2026-02-26 21:23:27	success	NA
bccccce1e42ff27e2d44c79e685b2fa8	2026-02-26 21:25:16	success	NA
c1d9088c04f8e3249db5751b8c3ebdab	2026-02-26 21:26:02	success	NA
c60125d8434f41f6f8aa7b4de9820a8a	2026-02-26 21:26:28	success	NA
ca00021aa556a5a043fa66fa34e62e9a	2026-02-26 21:27:41	success	NA
ce50ecde45f34c142e31b2a1b3179607	2026-02-26 21:28:25	success	NA
d2df220077ec55099990fafd75a6e915	2026-02-26 21:28:46	success	NA
d7702f88c37ef448a1f211704aaebb5b	2026-02-26 21:29:33	success	NA
dba6defea7c4126fae2cb03c4ee50957	2026-02-26 21:30:46	success	NA
e01103c0a3d2477860987de4de4907e0	2026-02-26 21:31:01	success	NA
e41929a4ceaa9c12f802629308d1c887	2026-02-26 21:31:21	success	NA
e8b252c9921fc1f075cd4aa50363aa78	2026-02-26 21:32:09	success	NA
ed1e3ab59d9d1fcc8664039bd69226ed	2026-02-26 21:32:34	success	NA
f1514bbeee01d2b55566b674fe441809	2026-02-26 21:32:58	success	NA
f5367a3dc5387ec02ca3caaa3f1aa1cc	2026-02-26 21:33:17	success	NA
f93e269381fc26212292e5aff1701f7c	2026-02-26 21:33:51	success	NA
fd763e109b8fb2956269f1c11f3a2c1f	2026-02-26 21:34:06	success	NA
00219262581a4bb615b7d7a4624beb76	2026-02-26 20:09:29	success	NA
04d97252f170417421f3e8f605996537	2026-02-26 20:10:28	success	NA
09a6b4cf99cf754c5f8cc6e6d4d9470d	2026-02-26 20:10:43	success	NA
0e42a124df9468b1a1581c6705a33cc8	2026-02-26 20:11:06	success	NA
12b83521ddd7ed08b12798cb149d6030	2026-02-26 20:11:07	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/966/975/GCA_002966975.2_Pyn_1.0/GCA_002966975.2_Pyn_1.0_genomic.fna.gz: Forbidden
16f354bf635f66333ea486ce92101b9b	2026-02-26 20:11:26	success	NA
1bce8a3ea65a5aacc6411e5fd3fcd2ce	2026-02-26 20:11:47	success	NA
2008e6496d93decc56e3ca0402115ca2	2026-02-26 20:12:23	success	NA
24c07740595157e4010e1c3f8dde6a59	2026-02-26 20:12:52	success	NA
293c63b4573c19476a94d1d3540caf22	2026-02-26 20:14:00	success	NA
2d71664cbe1acecdbc9d0d0d12df1edd	2026-02-26 20:14:38	success	NA
31a1393f47908188e89863cffadfbad2	2026-02-26 20:15:29	success	NA
369aeddccfb04ad0df60bdbe4312d191	2026-02-26 20:16:06	success	NA
3b4312cd0ce3159c475542499bb60f03	2026-02-26 20:16:24	success	NA
4004eac4dde84738e7c5ec2a38244f15	2026-02-26 20:16:44	success	NA
4499f62b52fa81e879ecc31b6dfd048c	2026-02-26 20:17:15	success	NA
49580e570647ecffef2bcb0f1d9e1cb8	2026-02-26 20:17:36	success	NA
4da49ba35fb2624595cc8eae9b038d37	2026-02-26 20:17:57	success	NA
526be75a4b5c7a25c95918d42f7c06e6	2026-02-26 20:18:30	success	NA
56ba7b0ca565702ec3a2cedaa4a75429	2026-02-26 20:18:34	fail	"FASTA index file /tmp/tmp.TMTooDXxJs/input.fna.fai created.
"
5abb9d7ff91cef5d2730ad66ef42203a	2026-02-26 20:20:11	success	NA
5f18c5219421def08a4aba0a910c6cda	2026-02-26 20:21:25	fail	"FASTA index file /tmp/tmp.EgJhs7gk3c/input.fna.fai created.
Warning: CDS 62246979-62246981 too short for transcript:ENSMUST00220028746, check your data.
Warning: CDS 47584337-47584339 too short for transcript:ENSMUST00220050796, check your data.
Warning: CDS 97912526-97912528 too short for transcript:ENSMUST00220093674, check your data.
Warning: CDS 97912526-97912528 too short for transcript:ENSMUST00220093682, check your data.
Warning: CDS 97912526-97912528 too short for transcript:ENSMUST00220093699, check your data.
Warning: CDS 97912526-97912528 too short for transcript:ENSMUST00220093777, check your data.
Warning: CDS 93773152-93773154 too short for transcript:ENSMUST00220075558, check your data.
Warning: CDS 101487474-101487476 too short for transcript:ENSMUST00220029659, check your data.
Warning: couldn't find fasta record for 'MT'!
Error: no genomic sequence available (check -g option!).
"
63a6fc64524038954494c877ad943d51	2026-02-26 20:21:44	success	NA
67d4c70d98ebeb69104ed2eee45c3495	2026-02-26 20:22:04	success	NA
6c27a032b37c2854e9f414fb5b0f0504	2026-02-26 20:22:08	fail	"FASTA index file /tmp/tmp.jRQfKOl2Pe/input.fna.fai created.
double free or corruption (!prev)
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 10879 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
70b5a2dfd85620a55044c27945c05709	2026-02-26 20:22:47	success	NA
756abea6e9b6cb18601da8af4ee199fb	2026-02-26 20:25:15	success	NA
79d42c3a5d6b30ba2696362b2d886e87	2026-02-26 20:25:55	success	NA
7ea119fed2ba8f5a18033753923bf6c3	2026-02-26 20:25:55	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/405/GCA_001661405.1_Cybja1/GCA_001661405.1_Cybja1_genomic.gff.gz: Forbidden
832efd62cbccdcb190021a2e70327ee6	2026-02-26 20:26:07	success	NA
87f4b02c1442a0e2a9f6fa4e86405af6	2026-02-26 20:27:04	success	NA
8c1e4268dc9be52eaece478cef48a45d	2026-02-26 20:27:25	success	NA
908dff0d750ec60c97fe742418965157	2026-02-26 20:28:10	fail	"FASTA index file /tmp/tmp.aUaQ5rBDke/input.fna.fai created.
Error parsing strand (?) from GFF line:
NC_034949.1	RefSeq	mRNA	68965	139641	.	?	.	ID=rna-CDC77_pgp040;Parent=gene-CDC77_pgp040;Dbxref=GeneID:32958967;exception=trans-splicing;gbkey=mRNA;gene=rps12;locus_tag=CDC77_pgp040
"
94fc44322f133224eff7153ec4c3b6db	2026-02-26 20:30:35	success	NA
992b33ef50a51f65f46c57330acb01af	2026-02-26 20:31:19	success	NA
9dc38bc8295ee113359faa6fd5b5673e	2026-02-26 20:31:47	success	NA
a20d49e634db7389c236bd7a8c9d05c1	2026-02-26 20:32:10	success	NA
a6186a219aae01f5a62aa2e8058e6515	2026-02-26 20:32:57	success	NA
aa9ed1d6d4bff6235694e34e152242aa	2026-02-26 20:33:51	success	NA
aefca2700949c32ddb6fa0ac619469e3	2026-02-26 20:34:15	success	NA
b31774aa8f9d3d3a410061e64dae9693	2026-02-26 20:34:37	success	NA
b759961b5a94c14d964bffff8bbdbf34	2026-02-26 20:34:51	success	NA
bbd7347fa1587ff512578dc4a1e5cc2c	2026-02-26 20:35:10	success	NA
c0c0937d9c2fcc1c571c86215f6853ff	2026-02-26 20:37:37	success	NA
c536a93ff28aee0791816f306888f08f	2026-02-26 20:38:32	success	NA
c922eebbd0c3a11a6145299ac403793c	2026-02-26 20:38:58	success	NA
cd7e2a6dcebec01f8724bb4f97707d2f	2026-02-26 20:39:38	success	NA
d1db56497679d871e5df24f7032903d6	2026-02-26 20:40:00	success	NA
d6ab8c874683185ddc00d5cde8338493	2026-02-26 20:40:43	success	NA
dab61195b073534c5d92cb87adbdc84b	2026-02-26 20:41:07	success	NA
df41b9aac8dc50fcd23485f07f0ec89f	2026-02-26 20:41:51	success	NA
e335537d9225301c167f9978ecea9dc0	2026-02-26 20:42:51	success	NA
e7a8014f610ed0ded59369487a5d4f58	2026-02-26 20:43:15	success	NA
ec606c1bf8dfd79c3875ab97e2ed1fcf	2026-02-26 20:43:32	success	NA
f059d7e2761c8bc24eb298d1aa5cbb83	2026-02-26 20:45:36	success	NA
f44d73bd38c7082a3efa39ffff171cd4	2026-02-26 20:46:59	success	NA
f86d0791932528340e27f6ca721421e7	2026-02-26 20:47:24	success	NA
fc9d0a959488970a26e4d15e8a67a53d	2026-02-26 20:47:41	success	NA
0111733b5db0da97fe25539732020d37	2026-02-26 20:56:28	success	NA
05cbfa1ce30782dcc1f8c5fd9f8214a6	2026-02-26 20:56:55	success	NA
0ab05b386f7910c6bc6d7be1a55292ba	2026-02-26 20:57:13	success	NA
0f502483e015ead10ea4ab3d9a139d83	2026-02-26 20:59:50	success	NA
13b9f4adf666e82c069f47992b7dc1fa	2026-02-26 21:00:29	success	NA
17c1f85022688d1e165780657c20cec7	2026-02-26 21:00:50	success	NA
1cc8baa099bc7a7ff840d34824833807	2026-02-26 21:01:33	success	NA
20c75a7ebaec74e3ef04e09cb4ca8cea	2026-02-26 21:02:23	success	NA
25befbe9d8a5e15d3fded4ddf1c03546	2026-02-26 21:02:47	success	NA
2a1b4ad3193c6242cb637234502c6b1f	2026-02-26 21:03:05	success	NA
2e8095b31d7f06fb39b9f37a130cfdca	2026-02-26 21:03:29	success	NA
3299eaa7f9059cffc26b51a0b7f60825	2026-02-26 21:03:51	success	NA
3771aae5fe4e8142d2e60de1c5db85f8	2026-02-26 21:04:09	success	NA
3c6f72b2513c5f085ece95f06038e748	2026-02-26 21:04:43	success	NA
40e181957cbe88b786a5642e890f69be	2026-02-26 21:06:03	success	NA
45c4fc014567eeb31f4171133903feb0	2026-02-26 21:07:31	success	NA
4a435a186601ad55fd9c24b838657d12	2026-02-26 21:07:46	success	NA
4ea1566ff7c6f8d746a122c4823202b9	2026-02-26 21:10:20	success	NA
534a6569cb5573e290515de7b60b4395	2026-02-26 21:12:07	success	NA
57a914d0a3eebb2a7eb4d8411027118d	2026-02-26 21:12:28	success	NA
5bba8295483aa30ee9b6aec0c0b54ad4	2026-02-26 21:13:01	success	NA
6002146cd03cd2c05ac8f7096a6f7006	2026-02-26 21:13:02	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/028/335/GCA_028028335.1_ASM2802833v1/GCA_028028335.1_ASM2802833v1_genomic.gff.gz: Forbidden
64b3381d5df78880cf59c14f2dbe9578	2026-02-26 21:13:17	success	NA
68e5e98e842f8edbf9f649c22ab9a4ac	2026-02-26 21:13:34	success	NA
6cf6bbae3da30bd661252168a0ee1871	2026-02-26 21:14:05	success	NA
71be9286d8d0594c14100bebad5fb2a4	2026-02-26 21:14:06	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/795/275/GCA_003795275.1_ASM379527v1/GCA_003795275.1_ASM379527v1_genomic.fna.gz: Forbidden
768baa0432958ae0558e1ab2d869d1cf	2026-02-26 21:14:06	fail	HTTP 403 downloading https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/549/995/GCA_003549995.1_ASM354999v1/GCA_003549995.1_ASM354999v1_genomic.gff.gz: Forbidden
7af54b26be3ac6d8963f0af6ca4304d0	2026-02-26 21:14:12	fail	"FASTA index file /tmp/tmp.lRX5RbhUv5/input.fna.fai created.
free(): invalid next size (normal)
/home/runner/work/BUSCO-tracker/BUSCO-tracker/scripts/01_extract_proteins.sh: line 59: 11798 Aborted                 (core dumped) gffread -g ""$FASTA_FILE"" -y ""$ALL_PROTEINS_OUTPUT"" ""$GFF_FILE""
"
7f87fbb6707f21a3b54a604659e0b1bc	2026-02-26 21:14:49	success	NA
842af8c96601ebbd72481eeca623e782	2026-02-26 21:15:10	success	NA
88f3e963398c3e11e0be1477433b7243	2026-02-26 21:16:13	success	NA
8d240de92c40ad8bd606f8ae6d04ab0b	2026-02-26 21:16:54	success	NA
917521f80440611f19f4f43debde0bf5	2026-02-26 21:18:59	success	NA
95eddda74294db2eee4715a4466847e4	2026-02-26 21:19:17	success	NA
9a3ebc5d5512292d010e9714e6901699	2026-02-26 21:20:01	success	NA
9e7fff20b9d1c4808f49a17bb9e73c17	2026-02-26 21:20:15	success	NA
a2d07a59821682c2d21640a10ec998db	2026-02-26 21:22:17	success	NA
a741770ce98df6359999fc4ba0f2de56	2026-02-26 21:23:03	success	NA
ab943d42e188a2225e41027cf9a4db20	2026-02-26 21:23:31	success	NA
afa2153893856410e1cef5263bdf7da9	2026-02-26 21:23:46	success	NA
b417945a15293fe115b36c142e947392	2026-02-26 21:24:10	success	NA
b83ae4aedf7eed027c857b9625fb6c29	2026-02-26 21:25:00	success	NA
bcd34f5f2ec750c60dd3530ac4c6ca07	2026-02-26 21:25:41	success	NA
c1dc23445f233181a4c83cdaebeca3d2	2026-02-26 21:26:24	success	NA
c609442c56c7e9e1c49a92a46542075c	2026-02-26 21:27:00	success	NA
ca0b2ca1760b351980ebb54f9ae97b37	2026-02-26 21:27:22	success	NA
ce5819e71c7dfb38082e3777e13d5156	2026-02-26 21:28:42	success	NA
d2e628fc531cdffd1d12e18092dd555f	2026-02-26 21:29:11	success	NA
d77386e774c3b46966f4ac9f52bf0ae1	2026-02-26 21:29:36	success	NA
dbaef972eee79b5575ee6e164849eb48	2026-02-26 21:29:51	success	NA
e01f5529bce9ab0f963adbe8ef6f6f8c	2026-02-26 21:32:23	success	NA
e427700ff70db467d369ca3b895f0ac4	2026-02-26 21:32:28	fail	"FASTA index file /tmp/tmp.0xZvzw62Wy/input.fna.fai created.
"
e8b605cc5d9f3dc146081c0c8228d9e8	2026-02-26 21:38:32	fail	"FASTA index file /tmp/tmp.LRlzo5pzra/input.fna.fai created.
Warning: couldn't find fasta record for '1A'!
Error: no genomic sequence available (check -g option!).
"
